url,name,type,dcat_compliant,gcp_formatted_address,gcp_geometry,gcp_locality,gcp_administrative_area_level_2,gcp_administrative_area_level_1,gcp_country,gcp_administrative_area_level_3,site,site_keys,data_assets,metavariable_count
https://data.wa.gov/data.json?version=2,Washington (WA),State,True,"Washington, USA","{'bounds': {'northeast': {'lat': 49.0024442, 'lng': -116.9160711}, 'southwest': {'lat': 45.543541, 'lng': -124.8489739}}, 'location': {'lat': 47.7510741, 'lng': -120.7401386}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 49.0024945, 'lng': -116.9160711}, 'southwest': {'lat': 45.543541, 'lng': -124.8489739}}}",,,Washington,United States,,https://data.wa.gov/data.json?version=2,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",1897.0,13.0
http://data.virginia.gov/data.json,Virginia (VA),State,True,"Virginia, USA","{'bounds': {'northeast': {'lat': 39.466012, 'lng': -75.16643499999999}, 'southwest': {'lat': 36.5408519, 'lng': -83.6753951}}, 'location': {'lat': 37.4315734, 'lng': -78.6568942}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 39.466012, 'lng': -75.16643499999999}, 'southwest': {'lat': 36.5408519, 'lng': -83.6753951}}}",,,Virginia,United States,,http://data.virginia.gov/data.json,"['@type', 'title', 'description', 'issued', 'modified', 'accessLevel', 'identifier', 'publisher', 'contactPoint', 'distribution', 'keyword', 'theme']",493.0,12.0
https://data.vermont.gov/data.json,Vermont (VT),State,True,"Vermont, USA","{'bounds': {'northeast': {'lat': 45.016658, 'lng': -71.465047}, 'southwest': {'lat': 42.726933, 'lng': -73.437905}}, 'location': {'lat': 44.5588028, 'lng': -72.57784149999999}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 45.016658, 'lng': -71.465047}, 'southwest': {'lat': 42.726933, 'lng': -73.437905}}}",,,Vermont,United States,,https://data.vermont.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",180.0,13.0
https://opendata.utah.gov/data.json,Utah (UT),State,True,"Utah, USA","{'bounds': {'northeast': {'lat': 42.0017019, 'lng': -109.041572}, 'southwest': {'lat': 36.9976568, 'lng': -114.052885}}, 'location': {'lat': 39.3209801, 'lng': -111.0937311}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 42.0017019, 'lng': -109.041572}, 'southwest': {'lat': 36.9976568, 'lng': -114.052885}}}",,,Utah,United States,,https://opendata.utah.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",9689.0,13.0
https://data.texas.gov/data.json,Texas (TX),State,True,"Texas, USA","{'bounds': {'northeast': {'lat': 36.5007041, 'lng': -93.5080389}, 'southwest': {'lat': 25.8371165, 'lng': -106.6456461}}, 'location': {'lat': 31.9685988, 'lng': -99.9018131}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 36.50112610000001, 'lng': -93.5080389}, 'southwest': {'lat': 25.8371165, 'lng': -106.6456461}}}",,,Texas,United States,,https://data.texas.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",1000.0,13.0
https://data.tn.gov/,Tennessee (TN),State,False,"Tennessee, USA","{'bounds': {'northeast': {'lat': 36.678255, 'lng': -81.6469}, 'southwest': {'lat': 34.9829239, 'lng': -90.3104911}}, 'location': {'lat': 35.5174913, 'lng': -86.5804473}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 36.678255, 'lng': -81.6469}, 'southwest': {'lat': 34.9829239, 'lng': -90.3104911}}}",,,Tennessee,United States,,,,,
https://opendata2017-09-18t192802468z-sdbit.opendata.arcgis.com/data.json,South Dakota (SD),State,True,"South Dakota, USA","{'bounds': {'northeast': {'lat': 45.945377, 'lng': -96.436472}, 'southwest': {'lat': 42.479686, 'lng': -104.0578791}}, 'location': {'lat': 43.9695148, 'lng': -99.9018131}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 45.945377, 'lng': -96.436472}, 'southwest': {'lat': 42.479686, 'lng': -104.0578791}}}",,,South Dakota,United States,,https://opendata2017-09-18t192802468z-sdbit.opendata.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",24.0,15.0
https://data-scdnr.opendata.arcgis.com/data.json,South Carolina (SC),State,True,"South Carolina, USA","{'bounds': {'northeast': {'lat': 35.2154849, 'lng': -78.49930090000001}, 'southwest': {'lat': 31.995954, 'lng': -83.35392800000001}}, 'location': {'lat': 33.836081, 'lng': -81.1637245}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 35.2154849, 'lng': -78.49930090000001}, 'southwest': {'lat': 31.995954, 'lng': -83.35392800000001}}}",,,South Carolina,United States,,https://data-scdnr.opendata.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",50.0,15.0
https://data-ndom.opendata.arcgis.com/data.json,Nevada (NV),State,True,"Nevada, USA","{'bounds': {'northeast': {'lat': 42.001842, 'lng': -114.039461}, 'southwest': {'lat': 35.001857, 'lng': -120.0064729}}, 'location': {'lat': 38.8026097, 'lng': -116.419389}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 42.001842, 'lng': -114.039461}, 'southwest': {'lat': 35.001857, 'lng': -120.0064729}}}",,,Nevada,United States,,https://data-ndom.opendata.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",17.0,15.0
https://data.pa.gov/data.json,Pennsylvania (PA) ,State,True,"Pennsylvania, USA","{'bounds': {'northeast': {'lat': 42.5141658, 'lng': -74.6895609}, 'southwest': {'lat': 39.71979899999999, 'lng': -80.5198485}}, 'location': {'lat': 41.2033216, 'lng': -77.1945247}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 42.5141658, 'lng': -74.6895609}, 'southwest': {'lat': 39.71979899999999, 'lng': -80.5198485}}}",,,Pennsylvania,United States,,https://data.pa.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'license', 'theme']",456.0,14.0
http://data.oregon.gov/data.json,Oregon (OR),State,True,"Oregon, USA","{'bounds': {'northeast': {'lat': 46.299099, 'lng': -116.463262}, 'southwest': {'lat': 41.9920819, 'lng': -124.703541}}, 'location': {'lat': 43.8041334, 'lng': -120.5542012}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 46.299099, 'lng': -116.463262}, 'southwest': {'lat': 41.9920819, 'lng': -124.703541}}}",,,Oregon,United States,,http://data.oregon.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'contactPoint', 'keyword', 'identifier', 'publisher', 'description', 'title', 'distribution']",689.0,12.0
https://www.ri.gov/data/,Rhode Island (RI),State,False,"Rhode Island, USA","{'bounds': {'northeast': {'lat': 42.0187991, 'lng': -71.0885709}, 'southwest': {'lat': 41.095834, 'lng': -71.90725809999999}}, 'location': {'lat': 41.5800945, 'lng': -71.4774291}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 42.0187991, 'lng': -71.0885709}, 'southwest': {'lat': 41.095834, 'lng': -71.90725809999999}}}",,,Rhode Island,United States,,,,,
https://data.ohio.gov/wps/portal/gov/data/view,Ohio (OH),State,False,"Ohio, USA","{'bounds': {'northeast': {'lat': 42.323374, 'lng': -80.518705}, 'southwest': {'lat': 38.4034229, 'lng': -84.8203051}}, 'location': {'lat': 40.4172871, 'lng': -82.90712300000001}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 42.323374, 'lng': -80.518705}, 'southwest': {'lat': 38.4034229, 'lng': -84.8203051}}}",,,Ohio,United States,,,,,
https://data.nj.gov/data.json,New Jersey (NJ),State,True,"New Jersey, USA","{'bounds': {'northeast': {'lat': 41.357607, 'lng': -73.88506}, 'southwest': {'lat': 38.788657, 'lng': -75.5635861}}, 'location': {'lat': 40.0583238, 'lng': -74.4056612}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 41.357607, 'lng': -73.88506}, 'southwest': {'lat': 38.788657, 'lng': -75.5635861}}}",,,New Jersey,United States,,https://data.nj.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",335.0,13.0
https://data-nmenv.opendata.arcgis.com/data.json,New Mexico (NM),State,True,"New Mexico, USA","{'bounds': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}, 'location': {'lat': 34.9727305, 'lng': -105.0323635}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}}",,,New Mexico,United States,,https://data-nmenv.opendata.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",119.0,15.0
https://data.ok.gov/data.json,Oklahoma (OK),State,True,"Oklahoma, USA","{'bounds': {'northeast': {'lat': 37.0023121, 'lng': -94.4310139}, 'southwest': {'lat': 33.615787, 'lng': -103.0024129}}, 'location': {'lat': 35.0077519, 'lng': -97.092877}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 37.0023121, 'lng': -94.4310139}, 'southwest': {'lat': 33.615787, 'lng': -103.0024129}}}",,,Oklahoma,United States,,https://data.ok.gov/data.json,"['@type', 'title', 'description', 'issued', 'modified', 'accessLevel', 'identifier', 'publisher', 'contactPoint', 'distribution']",349.0,10.0
https://nm.municipal.systems/,New Mexico (NM),State,False,"New Mexico, USA","{'bounds': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}, 'location': {'lat': 34.9727305, 'lng': -105.0323635}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}}",,,New Mexico,United States,,,,,
https://geospatialdata-ose.opendata.arcgis.com/data.json,New Mexico (NM),State,True,"New Mexico, USA","{'bounds': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}, 'location': {'lat': 34.9727305, 'lng': -105.0323635}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}}",,,New Mexico,United States,,https://geospatialdata-ose.opendata.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",19.0,15.0
https://nmtracking.doh.nm.gov/dataportal/metadata/Index.html,New Mexico (NM),State,False,"New Mexico, USA","{'bounds': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}, 'location': {'lat': 34.9727305, 'lng': -105.0323635}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 37.000233, 'lng': -103.002043}, 'southwest': {'lat': 31.3321618, 'lng': -109.050431}}}",,,New Mexico,United States,,,,,
https://healthdata.nj.gov/api/views/metadata/v1,New York (NY),State,False,"New York, NY, USA","{'bounds': {'northeast': {'lat': 40.9175771, 'lng': -73.70027209999999}, 'southwest': {'lat': 40.4773991, 'lng': -74.25908989999999}}, 'location': {'lat': 40.7127753, 'lng': -74.0059728}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 40.9175771, 'lng': -73.70027209999999}, 'southwest': {'lat': 40.4773991, 'lng': -74.25908989999999}}}",New York,,New York,United States,,,,,
https://www.nconemap.gov/data.json,North Carolina (NC),State,True,"North Carolina, USA","{'bounds': {'northeast': {'lat': 36.5881371, 'lng': -75.400119}, 'southwest': {'lat': 33.752878, 'lng': -84.321821}}, 'location': {'lat': 35.7595731, 'lng': -79.01929969999999}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 36.5881371, 'lng': -75.400119}, 'southwest': {'lat': 33.752878, 'lng': -84.321821}}}",,,North Carolina,United States,,https://www.nconemap.gov/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",257.0,15.0
https://linc.osbm.nc.gov/data.json,North Carolina (NC),State,True,"North Carolina, USA","{'bounds': {'northeast': {'lat': 36.5881371, 'lng': -75.400119}, 'southwest': {'lat': 33.752878, 'lng': -84.321821}}, 'location': {'lat': 35.7595731, 'lng': -79.01929969999999}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 36.5881371, 'lng': -75.400119}, 'southwest': {'lat': 33.752878, 'lng': -84.321821}}}",,,North Carolina,United States,,https://linc.osbm.nc.gov/data.json,"['@type', 'identifier', 'title', 'description', 'modified', 'landingPage', 'publisher', 'accessLevel', 'keyword', 'language', 'references', 'theme', 'contactPoint', 'distribution']",107.0,14.0
https://gishubdata-ndgov.hub.arcgis.com/data.json,North Dakota (ND),State,True,"North Dakota, USA","{'bounds': {'northeast': {'lat': 49.0005565, 'lng': -96.5544111}, 'southwest': {'lat': 45.9350719, 'lng': -104.049012}}, 'location': {'lat': 47.5514926, 'lng': -101.0020119}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 49.0005585, 'lng': -96.5544111}, 'southwest': {'lat': 45.9350719, 'lng': -104.049012}}}",,,North Dakota,United States,,https://gishubdata-ndgov.hub.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",402.0,15.0
https://data.ny.gov/data.json,New York (NY),State,True,"New York, NY, USA","{'bounds': {'northeast': {'lat': 40.9175771, 'lng': -73.70027209999999}, 'southwest': {'lat': 40.4773991, 'lng': -74.25908989999999}}, 'location': {'lat': 40.7127753, 'lng': -74.0059728}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 40.9175771, 'lng': -73.70027209999999}, 'southwest': {'lat': 40.4773991, 'lng': -74.25908989999999}}}",New York,,New York,United States,,https://data.ny.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",993.0,13.0
https://data-algeohub.opendata.arcgis.com/data.json,"Alabama, AL",State,True,"Alabama, USA","{'bounds': {'northeast': {'lat': 35.008028, 'lng': -84.888246}, 'southwest': {'lat': 30.144425, 'lng': -88.4732269}}, 'location': {'lat': 32.3182314, 'lng': -86.902298}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 35.008028, 'lng': -84.888246}, 'southwest': {'lat': 30.144425, 'lng': -88.4732269}}}",,,Alabama,United States,,https://data-algeohub.opendata.arcgis.com/data.json,"['@type', 'identifier', 'landingPage', 'title', 'description', 'keyword', 'issued', 'modified', 'publisher', 'contactPoint', 'accessLevel', 'spatial', 'license', 'distribution', 'theme']",431.0,15.0
https://www.vi.gov/agencies/,U.S. Virgin Islands (VI),Territoy,False,U.S. Virgin Islands,"{'bounds': {'northeast': {'lat': 18.4239, 'lng': -64.4391}, 'southwest': {'lat': 17.5482999, 'lng': -65.1101}}, 'location': {'lat': 18.335765, 'lng': -64.896335}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 18.4579577, 'lng': -64.2900939}, 'southwest': {'lat': 17.5974203, 'lng': -65.3431107}}}",,,,U.S. Virgin Islands,,,,,
https://gis.pr.gov/Pages/default.aspx,Puerto Rico (PR),Territoy,False,Puerto Rico,"{'bounds': {'northeast': {'lat': 18.5989505, 'lng': -65.2105715}, 'southwest': {'lat': 17.8449191, 'lng': -68.11955569999999}}, 'location': {'lat': 18.220833, 'lng': -66.590149}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 18.5989505, 'lng': -65.2105715}, 'southwest': {'lat': 17.8449191, 'lng': -68.11955569999999}}}",,,,Puerto Rico,,,,,
https://www.oc.nps.edu/CMSP/CNMI/index.html,Northern Mariana Islands (MP),Territoy,False,Northern Mariana Islands,"{'bounds': {'northeast': {'lat': 20.6584862, 'lng': 146.2060546}, 'southwest': {'lat': 13.9713848, 'lng': 144.7668457}}, 'location': {'lat': 15.0979, 'lng': 145.6739}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 20.6584862, 'lng': 146.2060546}, 'southwest': {'lat': 13.9713848, 'lng': 144.7668457}}}",,,,Northern Mariana Islands,,,,,
https://www.oc.nps.edu/CMSP/Guam/,Guam (GU),Territoy,False,Guam,"{'bounds': {'northeast': {'lat': 13.7994072, 'lng': 145.112915}, 'southwest': {'lat': 13.1022175, 'lng': 144.4647218}}, 'location': {'lat': 13.444304, 'lng': 144.793731}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 13.7994072, 'lng': 145.112915}, 'southwest': {'lat': 13.1022175, 'lng': 144.4647218}}}",,,,Guam,,,,,
https://www.oc.nps.edu/CMSP/AS/,American Samoa (AS),Territoy,False,American Samoa,"{'bounds': {'northeast': {'lat': -11.0350357, 'lng': -168.1212393}, 'southwest': {'lat': -14.7217608, 'lng': -171.1003239}}, 'location': {'lat': -14.270972, 'lng': -170.132217}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': -11.0350357, 'lng': -168.1212393}, 'southwest': {'lat': -14.7217608, 'lng': -171.1003239}}}",,,,American Samoa,,,,,
